8.0;3.0;9.0;7.0;7.0;6.0;7.0;1.0;3.0;1.0;6.0;2.0;5.0;9.0;8.0;1.0;8.0;8.0;4.0;7.0;5.0;2.0;5.0;7.0;5.0;4.0;2.0;3.0;5.0;3.0;9.0;8.0;4.0;6.0;3.0;5.0;8.0;6.0;1.0;3.0;6.0;1.0;7.0;7.0;5.0;8.0;9.0;1.0;1.0;8.0;6.0;5.0;4.0;1.0;8.0;6.0;0.08496720064930725
7.0;9.0;2.0;5.0;6.0;2.0;1.0;5.0;6.0;5.0;4.0;1.0;6.0;1.0;6.0;2.0;8.0;8.0;3.0;3.0;2.0;2.0;8.0;3.0;5.0;3.0;2.0;5.0;4.0;6.0;5.0;6.0;2.0;7.0;5.0;2.0;5.0;6.0;8.0;1.0;3.0;2.0;2.0;2.0;9.0;8.0;8.0;4.0;6.0;8.0;3.0;2.0;5.0;3.0;4.0;4.0;0.11354040438513828
8.0;8.0;6.0;2.0;3.0;3.0;4.0;5.0;3.0;4.0;2.0;6.0;2.0;5.0;7.0;4.0;4.0;4.0;1.0;7.0;9.0;1.0;8.0;6.0;6.0;1.0;8.0;6.0;7.0;9.0;3.0;1.0;3.0;9.0;8.0;5.0;9.0;9.0;3.0;3.0;5.0;7.0;1.0;6.0;3.0;1.0;7.0;2.0;2.0;7.0;3.0;1.0;6.0;3.0;9.0;4.0;0.07917612045849667
7.0;2.0;4.0;4.0;9.0;3.0;4.0;1.0;4.0;7.0;8.0;8.0;8.0;5.0;3.0;4.0;3.0;3.0;3.0;7.0;1.0;6.0;3.0;4.0;9.0;6.0;9.0;7.0;7.0;1.0;7.0;6.0;2.0;4.0;8.0;8.0;6.0;1.0;4.0;2.0;1.0;9.0;4.0;6.0;6.0;2.0;2.0;9.0;7.0;5.0;3.0;1.0;5.0;3.0;1.0;3.0;0.07307763252904288
2.0;3.0;6.0;6.0;9.0;2.0;2.0;5.0;1.0;8.0;9.0;9.0;7.0;8.0;6.0;1.0;4.0;4.0;8.0;4.0;7.0;3.0;2.0;9.0;8.0;1.0;9.0;3.0;3.0;3.0;2.0;7.0;6.0;4.0;7.0;3.0;9.0;3.0;7.0;2.0;6.0;6.0;3.0;6.0;6.0;6.0;5.0;8.0;8.0;3.0;6.0;6.0;8.0;2.0;2.0;5.0;0.0733705220630479
7.0;4.0;9.0;7.0;2.0;5.0;9.0;7.0;9.0;4.0;4.0;8.0;2.0;6.0;6.0;3.0;5.0;1.0;7.0;3.0;9.0;1.0;4.0;4.0;4.0;4.0;6.0;6.0;3.0;7.0;1.0;4.0;9.0;5.0;2.0;1.0;1.0;1.0;2.0;5.0;6.0;5.0;8.0;3.0;4.0;7.0;9.0;7.0;5.0;6.0;4.0;3.0;1.0;9.0;2.0;5.0;0.055787831748945235
3.0;1.0;8.0;4.0;8.0;1.0;3.0;6.0;9.0;5.0;1.0;4.0;2.0;7.0;7.0;5.0;1.0;7.0;6.0;1.0;5.0;8.0;7.0;3.0;9.0;2.0;1.0;2.0;4.0;2.0;1.0;2.0;2.0;9.0;4.0;5.0;4.0;4.0;7.0;7.0;5.0;7.0;4.0;5.0;8.0;1.0;7.0;2.0;8.0;5.0;5.0;8.0;9.0;3.0;5.0;3.0;0.07709743451544837
9.0;2.0;9.0;4.0;5.0;6.0;9.0;2.0;7.0;8.0;1.0;7.0;6.0;9.0;4.0;6.0;5.0;8.0;1.0;7.0;1.0;2.0;7.0;7.0;5.0;8.0;2.0;9.0;9.0;2.0;5.0;1.0;3.0;8.0;2.0;4.0;3.0;6.0;4.0;6.0;7.0;9.0;9.0;2.0;4.0;3.0;3.0;7.0;1.0;1.0;5.0;6.0;7.0;7.0;4.0;6.0;0.0812294252814424
8.0;1.0;4.0;8.0;6.0;2.0;2.0;4.0;2.0;3.0;1.0;4.0;7.0;5.0;1.0;4.0;2.0;1.0;5.0;5.0;9.0;9.0;5.0;1.0;4.0;4.0;4.0;4.0;3.0;4.0;5.0;6.0;3.0;5.0;6.0;2.0;2.0;2.0;3.0;7.0;8.0;5.0;6.0;2.0;4.0;4.0;2.0;5.0;5.0;8.0;6.0;3.0;3.0;9.0;9.0;2.0;0.07966002641375719
9.0;8.0;5.0;4.0;6.0;7.0;5.0;2.0;6.0;7.0;1.0;2.0;7.0;4.0;8.0;3.0;8.0;5.0;4.0;1.0;3.0;8.0;2.0;8.0;3.0;8.0;7.0;4.0;2.0;4.0;4.0;4.0;6.0;9.0;4.0;5.0;2.0;7.0;2.0;2.0;4.0;7.0;1.0;2.0;5.0;2.0;1.0;9.0;1.0;6.0;9.0;1.0;8.0;3.0;9.0;6.0;0.07909810552062274
8.0;9.0;9.0;4.0;7.0;4.0;4.0;3.0;5.0;5.0;3.0;1.0;1.0;7.0;5.0;7.0;5.0;8.0;3.0;1.0;3.0;7.0;2.0;7.0;2.0;9.0;1.0;9.0;1.0;6.0;9.0;9.0;4.0;2.0;3.0;4.0;4.0;9.0;5.0;7.0;9.0;5.0;6.0;5.0;3.0;2.0;1.0;6.0;5.0;7.0;9.0;7.0;2.0;9.0;5.0;3.0;0.08744136810790094
7.0;1.0;2.0;1.0;4.0;2.0;6.0;8.0;3.0;3.0;1.0;5.0;9.0;7.0;8.0;5.0;3.0;1.0;1.0;2.0;2.0;4.0;8.0;3.0;1.0;3.0;5.0;9.0;9.0;8.0;5.0;1.0;5.0;9.0;5.0;1.0;4.0;4.0;2.0;1.0;9.0;2.0;4.0;5.0;3.0;1.0;7.0;4.0;9.0;5.0;8.0;1.0;7.0;1.0;3.0;3.0;0.07697135842125187
5.0;2.0;5.0;3.0;9.0;6.0;6.0;3.0;3.0;9.0;3.0;6.0;2.0;2.0;2.0;5.0;9.0;7.0;8.0;7.0;9.0;8.0;9.0;3.0;3.0;7.0;7.0;4.0;2.0;7.0;5.0;5.0;5.0;7.0;4.0;5.0;2.0;5.0;6.0;2.0;4.0;4.0;9.0;9.0;3.0;7.0;6.0;4.0;1.0;5.0;7.0;1.0;7.0;7.0;9.0;4.0;0.0901713025471564
8.0;6.0;8.0;8.0;4.0;2.0;7.0;8.0;5.0;7.0;1.0;6.0;5.0;7.0;4.0;8.0;4.0;3.0;6.0;5.0;9.0;2.0;9.0;8.0;4.0;8.0;4.0;7.0;7.0;2.0;3.0;2.0;2.0;9.0;5.0;1.0;6.0;8.0;7.0;9.0;8.0;7.0;1.0;6.0;7.0;7.0;7.0;8.0;5.0;6.0;7.0;3.0;1.0;1.0;4.0;6.0;0.07058100769465987
3.0;6.0;8.0;9.0;5.0;5.0;9.0;4.0;5.0;9.0;8.0;4.0;9.0;8.0;1.0;5.0;7.0;8.0;1.0;6.0;4.0;8.0;4.0;5.0;5.0;3.0;9.0;4.0;9.0;9.0;7.0;3.0;1.0;3.0;5.0;6.0;9.0;1.0;3.0;8.0;3.0;7.0;2.0;3.0;7.0;2.0;7.0;1.0;7.0;2.0;9.0;9.0;4.0;9.0;1.0;7.0;0.07004167143270316
2.0;5.0;7.0;5.0;1.0;5.0;2.0;1.0;5.0;4.0;5.0;2.0;5.0;4.0;4.0;1.0;7.0;9.0;9.0;4.0;2.0;1.0;8.0;5.0;1.0;9.0;3.0;4.0;3.0;2.0;5.0;1.0;4.0;1.0;4.0;6.0;7.0;5.0;9.0;6.0;8.0;8.0;9.0;1.0;7.0;6.0;7.0;5.0;1.0;3.0;4.0;5.0;2.0;9.0;2.0;7.0;0.08940744099815523
4.0;3.0;2.0;1.0;1.0;2.0;9.0;5.0;2.0;5.0;2.0;9.0;9.0;1.0;7.0;8.0;4.0;3.0;7.0;8.0;1.0;9.0;5.0;9.0;4.0;6.0;7.0;3.0;1.0;2.0;4.0;5.0;7.0;1.0;5.0;5.0;5.0;8.0;2.0;4.0;4.0;2.0;7.0;7.0;4.0;5.0;7.0;7.0;8.0;1.0;7.0;4.0;8.0;6.0;9.0;2.0;0.08544169507894463
3.0;2.0;7.0;1.0;5.0;5.0;5.0;8.0;8.0;7.0;1.0;7.0;2.0;2.0;2.0;9.0;8.0;2.0;8.0;9.0;1.0;2.0;2.0;9.0;9.0;9.0;1.0;3.0;7.0;6.0;6.0;1.0;4.0;4.0;3.0;6.0;5.0;9.0;6.0;7.0;6.0;7.0;7.0;7.0;6.0;6.0;5.0;5.0;5.0;9.0;7.0;4.0;3.0;1.0;5.0;1.0;0.1112122354078824
5.0;7.0;5.0;2.0;6.0;3.0;6.0;7.0;7.0;2.0;5.0;4.0;8.0;1.0;5.0;6.0;8.0;9.0;6.0;5.0;5.0;3.0;6.0;5.0;8.0;9.0;2.0;7.0;3.0;3.0;6.0;9.0;9.0;8.0;8.0;4.0;8.0;5.0;9.0;8.0;4.0;6.0;9.0;8.0;7.0;7.0;4.0;8.0;2.0;1.0;1.0;5.0;5.0;6.0;9.0;6.0;0.07553780588142843
2.0;4.0;6.0;3.0;7.0;1.0;3.0;5.0;7.0;2.0;8.0;2.0;5.0;9.0;4.0;1.0;6.0;7.0;9.0;4.0;3.0;8.0;8.0;2.0;8.0;4.0;5.0;3.0;4.0;3.0;3.0;2.0;1.0;9.0;3.0;4.0;7.0;3.0;4.0;7.0;6.0;4.0;4.0;2.0;6.0;2.0;7.0;2.0;3.0;4.0;2.0;9.0;1.0;4.0;6.0;9.0;0.06452267737351641
3.0;2.0;9.0;6.0;8.0;1.0;2.0;6.0;3.0;6.0;9.0;2.0;1.0;3.0;1.0;9.0;9.0;2.0;4.0;4.0;1.0;9.0;1.0;3.0;9.0;8.0;3.0;2.0;7.0;6.0;4.0;9.0;9.0;8.0;2.0;8.0;4.0;6.0;7.0;2.0;9.0;3.0;2.0;3.0;2.0;9.0;9.0;6.0;5.0;6.0;2.0;9.0;8.0;4.0;6.0;7.0;0.06529738965602
1.0;5.0;3.0;3.0;6.0;6.0;2.0;4.0;8.0;2.0;6.0;1.0;5.0;8.0;8.0;6.0;4.0;2.0;6.0;3.0;2.0;2.0;6.0;8.0;8.0;6.0;2.0;4.0;1.0;9.0;2.0;6.0;4.0;9.0;4.0;5.0;3.0;2.0;3.0;6.0;9.0;9.0;7.0;3.0;3.0;7.0;6.0;3.0;4.0;7.0;1.0;2.0;5.0;7.0;1.0;4.0;0.08699979000995177
5.0;8.0;2.0;3.0;8.0;3.0;9.0;3.0;1.0;9.0;8.0;8.0;7.0;6.0;1.0;2.0;7.0;2.0;4.0;6.0;1.0;3.0;9.0;5.0;4.0;8.0;7.0;5.0;3.0;1.0;3.0;3.0;5.0;1.0;8.0;3.0;7.0;5.0;8.0;4.0;4.0;4.0;4.0;1.0;9.0;3.0;2.0;7.0;8.0;1.0;6.0;8.0;1.0;3.0;5.0;8.0;0.056310873846693955
7.0;7.0;8.0;1.0;1.0;3.0;1.0;1.0;3.0;4.0;5.0;2.0;1.0;2.0;8.0;7.0;8.0;9.0;8.0;9.0;4.0;2.0;2.0;2.0;7.0;2.0;8.0;2.0;9.0;2.0;1.0;9.0;4.0;6.0;4.0;4.0;4.0;6.0;6.0;2.0;9.0;6.0;3.0;2.0;9.0;3.0;3.0;2.0;4.0;8.0;8.0;2.0;3.0;1.0;8.0;5.0;0.06780071816632674
1.0;4.0;8.0;6.0;6.0;9.0;4.0;6.0;2.0;6.0;7.0;7.0;1.0;6.0;9.0;3.0;8.0;1.0;7.0;3.0;2.0;5.0;8.0;9.0;4.0;1.0;7.0;5.0;1.0;6.0;1.0;6.0;9.0;1.0;7.0;5.0;3.0;8.0;8.0;4.0;8.0;3.0;4.0;1.0;2.0;1.0;8.0;6.0;6.0;9.0;2.0;6.0;9.0;8.0;1.0;5.0;0.08787503158232704
4.0;5.0;7.0;2.0;6.0;8.0;7.0;2.0;8.0;9.0;2.0;4.0;3.0;9.0;9.0;9.0;7.0;6.0;1.0;8.0;6.0;8.0;8.0;7.0;7.0;5.0;3.0;7.0;9.0;2.0;6.0;1.0;8.0;2.0;5.0;5.0;7.0;6.0;2.0;1.0;2.0;1.0;5.0;2.0;1.0;8.0;3.0;4.0;4.0;6.0;5.0;5.0;6.0;8.0;9.0;3.0;0.08569505918753026
2.0;1.0;2.0;9.0;6.0;8.0;7.0;5.0;4.0;4.0;3.0;8.0;9.0;2.0;2.0;4.0;9.0;8.0;7.0;9.0;9.0;8.0;2.0;2.0;6.0;7.0;4.0;9.0;1.0;6.0;7.0;6.0;4.0;7.0;7.0;1.0;8.0;6.0;5.0;6.0;8.0;9.0;9.0;7.0;5.0;4.0;6.0;3.0;5.0;8.0;6.0;6.0;7.0;8.0;6.0;9.0;0.08776436588676609
7.0;8.0;7.0;7.0;4.0;3.0;3.0;3.0;8.0;9.0;9.0;1.0;9.0;9.0;4.0;9.0;1.0;9.0;6.0;5.0;6.0;1.0;8.0;7.0;6.0;8.0;2.0;2.0;1.0;5.0;9.0;2.0;6.0;4.0;2.0;1.0;8.0;4.0;4.0;2.0;1.0;4.0;6.0;5.0;7.0;5.0;4.0;5.0;4.0;8.0;8.0;8.0;7.0;6.0;3.0;5.0;0.07837584017562463
6.0;3.0;3.0;8.0;7.0;4.0;5.0;4.0;3.0;1.0;2.0;6.0;2.0;9.0;5.0;6.0;9.0;7.0;6.0;3.0;3.0;7.0;9.0;4.0;9.0;7.0;7.0;3.0;8.0;9.0;8.0;6.0;4.0;4.0;7.0;6.0;9.0;2.0;4.0;1.0;1.0;9.0;3.0;2.0;5.0;6.0;5.0;9.0;8.0;6.0;4.0;2.0;3.0;6.0;4.0;5.0;0.07963546201379451
7.0;4.0;8.0;2.0;1.0;6.0;9.0;4.0;3.0;5.0;4.0;2.0;1.0;6.0;8.0;3.0;6.0;1.0;8.0;2.0;6.0;4.0;9.0;7.0;7.0;4.0;9.0;5.0;9.0;5.0;9.0;5.0;6.0;9.0;3.0;4.0;5.0;9.0;9.0;1.0;8.0;4.0;9.0;5.0;5.0;8.0;7.0;8.0;3.0;4.0;5.0;6.0;7.0;6.0;8.0;2.0;0.08974810599337159
4.0;2.0;7.0;6.0;1.0;1.0;3.0;7.0;3.0;6.0;6.0;8.0;4.0;7.0;7.0;5.0;4.0;9.0;6.0;9.0;5.0;1.0;4.0;6.0;3.0;6.0;3.0;7.0;7.0;7.0;3.0;1.0;5.0;4.0;9.0;5.0;3.0;9.0;5.0;7.0;4.0;7.0;8.0;7.0;9.0;7.0;9.0;8.0;7.0;2.0;6.0;6.0;8.0;5.0;3.0;5.0;0.07055509238217665
2.0;3.0;5.0;8.0;5.0;2.0;4.0;6.0;4.0;2.0;4.0;4.0;2.0;3.0;8.0;3.0;8.0;5.0;7.0;8.0;3.0;9.0;2.0;4.0;6.0;3.0;4.0;7.0;8.0;9.0;4.0;6.0;8.0;2.0;4.0;2.0;4.0;4.0;2.0;1.0;2.0;2.0;9.0;2.0;6.0;1.0;1.0;2.0;9.0;4.0;7.0;8.0;5.0;9.0;7.0;8.0;0.07203254567455802
1.0;3.0;9.0;5.0;4.0;5.0;3.0;5.0;5.0;9.0;5.0;2.0;3.0;6.0;2.0;3.0;7.0;7.0;3.0;7.0;1.0;2.0;6.0;6.0;7.0;9.0;5.0;5.0;3.0;3.0;7.0;8.0;1.0;5.0;3.0;9.0;9.0;1.0;2.0;4.0;6.0;8.0;7.0;9.0;1.0;7.0;4.0;1.0;6.0;8.0;9.0;7.0;4.0;4.0;8.0;1.0;0.0793363488136789
2.0;1.0;4.0;4.0;2.0;5.0;9.0;9.0;4.0;3.0;7.0;1.0;4.0;4.0;3.0;8.0;5.0;8.0;2.0;9.0;4.0;7.0;7.0;6.0;4.0;8.0;5.0;2.0;4.0;3.0;2.0;1.0;4.0;1.0;9.0;6.0;4.0;1.0;3.0;8.0;5.0;6.0;6.0;9.0;1.0;8.0;2.0;4.0;1.0;2.0;8.0;8.0;2.0;4.0;2.0;5.0;0.0724990400365064
3.0;8.0;8.0;4.0;7.0;7.0;8.0;4.0;3.0;5.0;3.0;7.0;8.0;1.0;7.0;3.0;4.0;3.0;6.0;7.0;7.0;2.0;8.0;9.0;4.0;6.0;7.0;1.0;7.0;9.0;5.0;5.0;2.0;8.0;7.0;6.0;6.0;2.0;4.0;2.0;6.0;9.0;8.0;6.0;4.0;8.0;8.0;9.0;9.0;6.0;4.0;1.0;5.0;5.0;7.0;8.0;0.07727030720439668
8.0;6.0;1.0;8.0;2.0;6.0;2.0;1.0;5.0;2.0;5.0;4.0;1.0;7.0;8.0;7.0;5.0;1.0;7.0;8.0;8.0;3.0;6.0;4.0;7.0;6.0;6.0;6.0;4.0;1.0;9.0;2.0;3.0;3.0;8.0;9.0;2.0;6.0;7.0;8.0;9.0;7.0;8.0;4.0;8.0;9.0;5.0;1.0;1.0;1.0;6.0;4.0;9.0;9.0;6.0;5.0;0.06935103055413631
4.0;4.0;4.0;3.0;1.0;2.0;7.0;3.0;1.0;8.0;9.0;8.0;3.0;2.0;5.0;4.0;9.0;9.0;6.0;4.0;5.0;6.0;3.0;1.0;5.0;7.0;9.0;9.0;8.0;9.0;4.0;4.0;6.0;9.0;5.0;7.0;8.0;9.0;3.0;2.0;8.0;6.0;8.0;5.0;1.0;9.0;6.0;7.0;7.0;5.0;7.0;7.0;3.0;4.0;5.0;1.0;0.07724816949105621
7.0;1.0;7.0;8.0;3.0;7.0;4.0;4.0;2.0;7.0;4.0;4.0;6.0;3.0;3.0;5.0;4.0;6.0;1.0;5.0;5.0;6.0;7.0;9.0;5.0;4.0;2.0;4.0;5.0;9.0;3.0;6.0;2.0;1.0;4.0;1.0;1.0;1.0;7.0;4.0;7.0;7.0;8.0;8.0;7.0;4.0;9.0;3.0;6.0;3.0;7.0;3.0;3.0;3.0;5.0;7.0;0.05651476554391929
5.0;4.0;6.0;9.0;8.0;3.0;9.0;2.0;1.0;6.0;4.0;4.0;8.0;4.0;1.0;9.0;4.0;7.0;4.0;7.0;9.0;1.0;9.0;8.0;6.0;8.0;8.0;7.0;1.0;3.0;5.0;5.0;5.0;8.0;3.0;5.0;2.0;6.0;9.0;8.0;4.0;1.0;2.0;5.0;9.0;8.0;4.0;4.0;8.0;4.0;3.0;2.0;1.0;8.0;5.0;5.0;0.08893373359511304
7.0;1.0;5.0;6.0;2.0;7.0;3.0;8.0;3.0;8.0;7.0;7.0;6.0;4.0;5.0;1.0;6.0;5.0;9.0;4.0;6.0;9.0;5.0;5.0;6.0;2.0;2.0;8.0;5.0;9.0;2.0;8.0;9.0;8.0;1.0;1.0;9.0;3.0;1.0;2.0;3.0;5.0;2.0;4.0;2.0;2.0;9.0;8.0;9.0;4.0;9.0;4.0;4.0;2.0;6.0;3.0;0.09496693009162559
8.0;9.0;9.0;8.0;6.0;7.0;3.0;3.0;2.0;7.0;7.0;3.0;7.0;4.0;8.0;6.0;4.0;3.0;6.0;2.0;5.0;1.0;3.0;5.0;9.0;9.0;4.0;5.0;2.0;3.0;4.0;8.0;9.0;1.0;5.0;2.0;8.0;7.0;9.0;7.0;2.0;5.0;2.0;8.0;6.0;4.0;8.0;3.0;6.0;2.0;2.0;6.0;8.0;8.0;2.0;1.0;0.09329455051890756
5.0;8.0;8.0;3.0;8.0;9.0;1.0;2.0;2.0;1.0;8.0;6.0;9.0;3.0;9.0;5.0;9.0;8.0;5.0;3.0;2.0;6.0;6.0;5.0;5.0;6.0;7.0;8.0;7.0;3.0;6.0;6.0;2.0;3.0;6.0;2.0;3.0;2.0;2.0;4.0;4.0;8.0;6.0;9.0;5.0;6.0;2.0;1.0;5.0;1.0;3.0;7.0;8.0;5.0;6.0;5.0;0.09041543455857398
8.0;4.0;5.0;9.0;9.0;4.0;5.0;4.0;9.0;1.0;7.0;1.0;7.0;2.0;7.0;4.0;4.0;6.0;8.0;1.0;2.0;8.0;8.0;9.0;2.0;9.0;5.0;4.0;2.0;4.0;7.0;8.0;9.0;5.0;7.0;1.0;1.0;9.0;5.0;9.0;6.0;8.0;4.0;5.0;2.0;1.0;4.0;7.0;4.0;1.0;4.0;9.0;1.0;1.0;6.0;7.0;0.07640529552259766
8.0;4.0;5.0;7.0;2.0;2.0;1.0;6.0;1.0;3.0;2.0;3.0;3.0;4.0;7.0;3.0;1.0;8.0;8.0;2.0;4.0;1.0;8.0;5.0;7.0;4.0;1.0;9.0;5.0;7.0;1.0;7.0;3.0;9.0;6.0;2.0;9.0;2.0;4.0;5.0;3.0;5.0;8.0;3.0;2.0;8.0;6.0;4.0;2.0;2.0;2.0;8.0;6.0;9.0;5.0;4.0;0.07844803276301557
7.0;9.0;3.0;9.0;9.0;2.0;9.0;6.0;8.0;4.0;3.0;1.0;7.0;1.0;4.0;6.0;5.0;3.0;6.0;5.0;3.0;9.0;4.0;2.0;4.0;3.0;6.0;9.0;8.0;6.0;2.0;1.0;6.0;4.0;6.0;3.0;1.0;6.0;3.0;9.0;5.0;1.0;6.0;3.0;1.0;9.0;5.0;9.0;2.0;3.0;6.0;6.0;8.0;9.0;2.0;5.0;0.08321392194666692
1.0;2.0;5.0;7.0;4.0;4.0;8.0;4.0;3.0;4.0;5.0;3.0;3.0;3.0;9.0;4.0;6.0;8.0;9.0;9.0;1.0;8.0;9.0;2.0;5.0;1.0;1.0;5.0;6.0;1.0;6.0;6.0;8.0;5.0;4.0;6.0;5.0;2.0;6.0;3.0;4.0;6.0;6.0;1.0;2.0;5.0;2.0;1.0;5.0;5.0;3.0;3.0;5.0;7.0;2.0;2.0;0.10205664945009947
9.0;5.0;7.0;6.0;6.0;7.0;8.0;4.0;7.0;7.0;7.0;9.0;6.0;7.0;5.0;2.0;7.0;1.0;9.0;7.0;8.0;8.0;2.0;5.0;4.0;9.0;9.0;6.0;6.0;4.0;4.0;5.0;9.0;5.0;1.0;3.0;1.0;6.0;1.0;2.0;9.0;4.0;6.0;1.0;3.0;4.0;8.0;4.0;7.0;5.0;8.0;5.0;5.0;5.0;1.0;3.0;0.08723396292892023
3.0;2.0;9.0;6.0;2.0;1.0;9.0;7.0;7.0;5.0;3.0;5.0;2.0;9.0;7.0;8.0;8.0;8.0;3.0;4.0;9.0;5.0;7.0;6.0;4.0;5.0;5.0;7.0;3.0;8.0;2.0;9.0;1.0;7.0;1.0;9.0;2.0;6.0;5.0;5.0;3.0;9.0;8.0;1.0;5.0;9.0;3.0;8.0;5.0;3.0;6.0;9.0;8.0;5.0;1.0;9.0;0.08505343287951977
9.0;8.0;9.0;2.0;8.0;5.0;9.0;4.0;5.0;5.0;7.0;4.0;4.0;2.0;5.0;2.0;4.0;4.0;8.0;6.0;9.0;4.0;5.0;9.0;6.0;3.0;7.0;8.0;4.0;7.0;1.0;7.0;5.0;1.0;2.0;8.0;7.0;8.0;5.0;6.0;7.0;5.0;7.0;6.0;1.0;7.0;1.0;6.0;1.0;7.0;1.0;4.0;6.0;5.0;6.0;6.0;0.08931373415064396
7.0;6.0;6.0;4.0;5.0;1.0;5.0;1.0;2.0;7.0;7.0;9.0;4.0;5.0;8.0;9.0;1.0;3.0;3.0;6.0;7.0;6.0;6.0;1.0;5.0;2.0;2.0;5.0;1.0;7.0;5.0;5.0;9.0;1.0;6.0;9.0;3.0;2.0;8.0;6.0;9.0;1.0;2.0;7.0;2.0;1.0;7.0;9.0;9.0;9.0;3.0;6.0;1.0;8.0;8.0;6.0;0.09354193954831189
4.0;2.0;6.0;4.0;1.0;5.0;9.0;7.0;9.0;8.0;7.0;5.0;8.0;9.0;8.0;3.0;3.0;1.0;7.0;5.0;1.0;4.0;1.0;3.0;7.0;3.0;2.0;4.0;8.0;4.0;1.0;5.0;4.0;4.0;4.0;7.0;7.0;1.0;1.0;3.0;7.0;2.0;3.0;1.0;9.0;8.0;8.0;7.0;6.0;4.0;7.0;5.0;4.0;3.0;6.0;8.0;0.04298435757932467
7.0;1.0;8.0;4.0;8.0;1.0;1.0;3.0;3.0;4.0;1.0;1.0;4.0;9.0;1.0;7.0;9.0;4.0;5.0;9.0;2.0;5.0;6.0;9.0;1.0;6.0;1.0;6.0;9.0;3.0;6.0;6.0;1.0;7.0;5.0;5.0;7.0;1.0;3.0;6.0;5.0;4.0;4.0;4.0;2.0;9.0;9.0;2.0;2.0;9.0;5.0;6.0;3.0;6.0;7.0;6.0;0.08454417623623152
2.0;3.0;4.0;8.0;4.0;5.0;2.0;3.0;9.0;4.0;8.0;1.0;5.0;5.0;3.0;5.0;2.0;2.0;8.0;9.0;9.0;3.0;7.0;2.0;5.0;1.0;9.0;3.0;7.0;5.0;8.0;9.0;3.0;1.0;1.0;8.0;8.0;6.0;9.0;7.0;9.0;6.0;2.0;3.0;9.0;1.0;4.0;5.0;2.0;8.0;3.0;4.0;6.0;2.0;4.0;4.0;0.05710546463956919
4.0;3.0;2.0;2.0;6.0;7.0;9.0;5.0;4.0;8.0;5.0;6.0;4.0;8.0;8.0;6.0;9.0;4.0;4.0;2.0;3.0;5.0;6.0;2.0;2.0;7.0;6.0;7.0;2.0;4.0;5.0;8.0;5.0;6.0;8.0;5.0;8.0;6.0;2.0;1.0;9.0;4.0;3.0;3.0;2.0;8.0;5.0;2.0;5.0;3.0;1.0;9.0;9.0;6.0;2.0;3.0;0.08919761041885073
3.0;5.0;8.0;2.0;3.0;5.0;9.0;6.0;6.0;8.0;4.0;8.0;1.0;1.0;5.0;1.0;5.0;4.0;7.0;7.0;3.0;9.0;1.0;8.0;4.0;9.0;3.0;5.0;8.0;8.0;4.0;1.0;1.0;9.0;6.0;4.0;9.0;4.0;1.0;5.0;7.0;4.0;5.0;8.0;5.0;8.0;2.0;2.0;8.0;7.0;8.0;7.0;1.0;6.0;6.0;8.0;0.08454082398649523
3.0;6.0;2.0;1.0;8.0;1.0;1.0;3.0;5.0;9.0;3.0;1.0;4.0;8.0;4.0;8.0;1.0;8.0;8.0;4.0;1.0;3.0;6.0;3.0;9.0;6.0;5.0;8.0;7.0;1.0;6.0;2.0;2.0;6.0;7.0;3.0;9.0;7.0;3.0;5.0;8.0;2.0;4.0;7.0;8.0;6.0;8.0;7.0;3.0;2.0;7.0;4.0;8.0;8.0;8.0;2.0;0.06701013133698379
9.0;5.0;4.0;3.0;3.0;3.0;3.0;6.0;8.0;6.0;6.0;1.0;9.0;1.0;4.0;9.0;3.0;9.0;4.0;9.0;5.0;4.0;9.0;3.0;9.0;7.0;8.0;4.0;4.0;4.0;1.0;4.0;4.0;4.0;4.0;7.0;9.0;6.0;1.0;5.0;7.0;4.0;4.0;5.0;9.0;7.0;5.0;1.0;4.0;5.0;4.0;6.0;6.0;2.0;8.0;7.0;0.055604139475935836
4.0;6.0;5.0;8.0;7.0;5.0;5.0;2.0;6.0;7.0;2.0;1.0;7.0;1.0;2.0;4.0;7.0;8.0;6.0;7.0;7.0;2.0;3.0;9.0;5.0;8.0;3.0;2.0;6.0;9.0;8.0;5.0;5.0;3.0;9.0;2.0;2.0;6.0;6.0;6.0;4.0;9.0;1.0;4.0;3.0;5.0;7.0;8.0;8.0;4.0;9.0;1.0;4.0;7.0;4.0;5.0;0.07936940486755804
1.0;5.0;7.0;3.0;9.0;4.0;1.0;9.0;2.0;6.0;9.0;1.0;4.0;9.0;4.0;5.0;3.0;9.0;6.0;5.0;7.0;2.0;7.0;6.0;4.0;8.0;2.0;2.0;6.0;1.0;2.0;8.0;7.0;4.0;9.0;7.0;5.0;2.0;4.0;7.0;2.0;3.0;2.0;2.0;1.0;1.0;7.0;7.0;2.0;8.0;1.0;1.0;8.0;6.0;4.0;4.0;0.0753497489574569
8.0;6.0;1.0;9.0;5.0;8.0;3.0;3.0;6.0;1.0;9.0;1.0;4.0;7.0;8.0;8.0;4.0;1.0;6.0;2.0;9.0;3.0;6.0;2.0;9.0;1.0;2.0;5.0;9.0;6.0;4.0;1.0;4.0;7.0;6.0;4.0;5.0;5.0;2.0;2.0;6.0;2.0;6.0;5.0;6.0;7.0;8.0;1.0;8.0;2.0;4.0;8.0;2.0;6.0;7.0;7.0;0.09435465977168678
